contest_id,election_id,election_date,election_type,primary_party,question_text,question_type,office_id,office_name,office_modifier,district_id,district_type,district_name,candidate_id,candidate_name,retention_candidate_id,retention_candidate_name,division_id,division_type,division_name,vote_channel,is_winner,candidate_party_id,candidate_party_name,votes
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,650,Phil Collins,,,28,County,Montgomery,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,661,Dario Hunter,,,28,County,Montgomery,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,649,Shawn Howard,,,28,County,Montgomery,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,647,Kasey Wells,,,28,County,Montgomery,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,655,David A. Martin,,,28,County,Montgomery,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,658,Barbara Bellar,,,28,County,Montgomery,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,648,John Manimas,,,28,County,Montgomery,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,662,Richard Charles Montanye,,,28,County,Montgomery,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,659,Joe McHugh,,,28,County,Montgomery,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,28,County,Montgomery,,false,,,64
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,28,County,Montgomery,,false,,,48
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,28,County,Montgomery,,false,,,21246
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,640,Joseph R. Biden and Kamala Harris,,,428,County,Nassau,,true,7,Democratic,380907
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,640,Joseph R. Biden and Kamala Harris,,,428,County,Nassau,,true,10,Working Families,15597
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,641,Donald J. Trump and Michael R. Pence,,,428,County,Nassau,,false,8,Republican,305144
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,641,Donald J. Trump and Michael R. Pence,,,428,County,Nassau,,false,9,Conservative,21572
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,643,Jo Jorgensen and Jeremy Cohen,,,428,County,Nassau,,false,29,Libertarian,3594
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,642,Howie Hawkins and Angela Nicole Walker,,,428,County,Nassau,,false,28,Green,1924
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,644,Brock Pierce and Karla Ballard,,,428,County,Nassau,,false,18,Independence,1901
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,656,Kanye West,,,428,County,Nassau,,false,,,231
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,645,Brian Carroll,,,428,County,Nassau,,false,,,56
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,646,Gloria La Riva,,,428,County,Nassau,,false,,,25
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,652,Jade Simmons,,,428,County,Nassau,,false,,,11
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,660,Mark Charles,,,428,County,Nassau,,false,,,10
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,657,Don Blankenship,,,428,County,Nassau,,false,,,2
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,654,Joseph Kishore,,,428,County,Nassau,,false,,,4
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,653,Roque “Rocky” De La Fuente,,,428,County,Nassau,,false,,,2
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,651,Paul Hodges,,,428,County,Nassau,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,650,Phil Collins,,,428,County,Nassau,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,661,Dario Hunter,,,428,County,Nassau,,false,,,2
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,649,Shawn Howard,,,428,County,Nassau,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,647,Kasey Wells,,,428,County,Nassau,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,655,David A. Martin,,,428,County,Nassau,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,658,Barbara Bellar,,,428,County,Nassau,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,648,John Manimas,,,428,County,Nassau,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,662,Richard Charles Montanye,,,428,County,Nassau,,false,,,1
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,659,Joe McHugh,,,428,County,Nassau,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,428,County,Nassau,,false,,,4916
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,428,County,Nassau,,false,,,2470
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,428,County,Nassau,,false,,,738369
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,640,Joseph R. Biden and Kamala Harris,,,68,County,New York ,,true,7,Democratic,540748
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,640,Joseph R. Biden and Kamala Harris,,,68,County,New York ,,true,10,Working Families,62292
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,641,Donald J. Trump and Michael R. Pence,,,68,County,New York ,,false,8,Republican,79032
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,641,Donald J. Trump and Michael R. Pence,,,68,County,New York ,,false,9,Conservative,6153
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,643,Jo Jorgensen and Jeremy Cohen,,,68,County,New York ,,false,29,Libertarian,3329
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,642,Howie Hawkins and Angela Nicole Walker,,,68,County,New York ,,false,28,Green,2694
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,644,Brock Pierce and Karla Ballard,,,68,County,New York ,,false,18,Independence,656
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,656,Kanye West,,,68,County,New York ,,false,,,209
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,645,Brian Carroll,,,68,County,New York ,,false,,,62
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,646,Gloria La Riva,,,68,County,New York ,,false,,,54
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,652,Jade Simmons,,,68,County,New York ,,false,,,17
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,660,Mark Charles,,,68,County,New York ,,false,,,7
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,657,Don Blankenship,,,68,County,New York ,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,654,Joseph Kishore,,,68,County,New York ,,false,,,3
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,653,Roque “Rocky” De La Fuente,,,68,County,New York ,,false,,,2
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,651,Paul Hodges,,,68,County,New York ,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,650,Phil Collins,,,68,County,New York ,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,661,Dario Hunter,,,68,County,New York ,,false,,,1
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,649,Shawn Howard,,,68,County,New York ,,false,,,3
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,647,Kasey Wells,,,68,County,New York ,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,655,David A. Martin,,,68,County,New York ,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,658,Barbara Bellar,,,68,County,New York ,,false,,,1
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,648,John Manimas,,,68,County,New York ,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,662,Richard Charles Montanye,,,68,County,New York ,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,659,Joe McHugh,,,68,County,New York ,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,68,County,New York ,,false,,,3592
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,68,County,New York ,,false,,,2550
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,68,County,New York ,,false,,,701405
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,640,Joseph R. Biden and Kamala Harris,,,30,County,Niagara,,false,7,Democratic,43717
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,640,Joseph R. Biden and Kamala Harris,,,30,County,Niagara,,false,10,Working Families,2312
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,641,Donald J. Trump and Michael R. Pence,,,30,County,Niagara,,true,8,Republican,49287
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,641,Donald J. Trump and Michael R. Pence,,,30,County,Niagara,,true,9,Conservative,6781
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,643,Jo Jorgensen and Jeremy Cohen,,,30,County,Niagara,,false,29,Libertarian,1133
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,642,Howie Hawkins and Angela Nicole Walker,,,30,County,Niagara,,false,28,Green,371
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,644,Brock Pierce and Karla Ballard,,,30,County,Niagara,,false,18,Independence,479
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,656,Kanye West,,,30,County,Niagara,,false,,,27
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,645,Brian Carroll,,,30,County,Niagara,,false,,,11
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,646,Gloria La Riva,,,30,County,Niagara,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,652,Jade Simmons,,,30,County,Niagara,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,660,Mark Charles,,,30,County,Niagara,,false,,,2
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,657,Don Blankenship,,,30,County,Niagara,,false,,,1
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,654,Joseph Kishore,,,30,County,Niagara,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,653,Roque “Rocky” De La Fuente,,,30,County,Niagara,,false,,,1
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,651,Paul Hodges,,,30,County,Niagara,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,650,Phil Collins,,,30,County,Niagara,,false,,,1
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,661,Dario Hunter,,,30,County,Niagara,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,649,Shawn Howard,,,30,County,Niagara,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,647,Kasey Wells,,,30,County,Niagara,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,655,David A. Martin,,,30,County,Niagara,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,658,Barbara Bellar,,,30,County,Niagara,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,648,John Manimas,,,30,County,Niagara,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,662,Richard Charles Montanye,,,30,County,Niagara,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,659,Joe McHugh,,,30,County,Niagara,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,30,County,Niagara,,false,,,457
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,30,County,Niagara,,false,,,286
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,30,County,Niagara,,false,,,104866
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,640,Joseph R. Biden and Kamala Harris,,,31,County,Oneida,,false,7,Democratic,39657
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,640,Joseph R. Biden and Kamala Harris,,,31,County,Oneida,,false,10,Working Families,2316
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,641,Donald J. Trump and Michael R. Pence,,,31,County,Oneida,,true,8,Republican,53245
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,641,Donald J. Trump and Michael R. Pence,,,31,County,Oneida,,true,9,Conservative,4615
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,643,Jo Jorgensen and Jeremy Cohen,,,31,County,Oneida,,false,29,Libertarian,1197
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,642,Howie Hawkins and Angela Nicole Walker,,,31,County,Oneida,,false,28,Green,396
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,644,Brock Pierce and Karla Ballard,,,31,County,Oneida,,false,18,Independence,401
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,656,Kanye West,,,31,County,Oneida,,false,,,9
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,645,Brian Carroll,,,31,County,Oneida,,false,,,15
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,646,Gloria La Riva,,,31,County,Oneida,,false,,,1
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,652,Jade Simmons,,,31,County,Oneida,,false,,,5
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,660,Mark Charles,,,31,County,Oneida,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,657,Don Blankenship,,,31,County,Oneida,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,654,Joseph Kishore,,,31,County,Oneida,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,653,Roque “Rocky” De La Fuente,,,31,County,Oneida,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,651,Paul Hodges,,,31,County,Oneida,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,650,Phil Collins,,,31,County,Oneida,,false,,,1
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,661,Dario Hunter,,,31,County,Oneida,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,649,Shawn Howard,,,31,County,Oneida,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,647,Kasey Wells,,,31,County,Oneida,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,655,David A. Martin,,,31,County,Oneida,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,658,Barbara Bellar,,,31,County,Oneida,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,648,John Manimas,,,31,County,Oneida,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,662,Richard Charles Montanye,,,31,County,Oneida,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,659,Joe McHugh,,,31,County,Oneida,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,31,County,Oneida,,false,,,725
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,31,County,Oneida,,false,,,4
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,31,County,Oneida,,false,,,102587
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,640,Joseph R. Biden and Kamala Harris,,,32,County,Onondaga,,true,7,Democratic,132723
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,640,Joseph R. Biden and Kamala Harris,,,32,County,Onondaga,,true,10,Working Families,6268
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,641,Donald J. Trump and Michael R. Pence,,,32,County,Onondaga,,false,8,Republican,81073
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,641,Donald J. Trump and Michael R. Pence,,,32,County,Onondaga,,false,9,Conservative,10642
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,643,Jo Jorgensen and Jeremy Cohen,,,32,County,Onondaga,,false,29,Libertarian,2556
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,642,Howie Hawkins and Angela Nicole Walker,,,32,County,Onondaga,,false,28,Green,1820
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,644,Brock Pierce and Karla Ballard,,,32,County,Onondaga,,false,18,Independence,851
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,656,Kanye West,,,32,County,Onondaga,,false,,,57
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,645,Brian Carroll,,,32,County,Onondaga,,false,,,52
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,646,Gloria La Riva,,,32,County,Onondaga,,false,,,13
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,652,Jade Simmons,,,32,County,Onondaga,,false,,,5
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,660,Mark Charles,,,32,County,Onondaga,,false,,,6
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,657,Don Blankenship,,,32,County,Onondaga,,false,,,1
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,654,Joseph Kishore,,,32,County,Onondaga,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,653,Roque “Rocky” De La Fuente,,,32,County,Onondaga,,false,,,1
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,651,Paul Hodges,,,32,County,Onondaga,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,650,Phil Collins,,,32,County,Onondaga,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,661,Dario Hunter,,,32,County,Onondaga,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,649,Shawn Howard,,,32,County,Onondaga,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,647,Kasey Wells,,,32,County,Onondaga,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,655,David A. Martin,,,32,County,Onondaga,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,658,Barbara Bellar,,,32,County,Onondaga,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,648,John Manimas,,,32,County,Onondaga,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,662,Richard Charles Montanye,,,32,County,Onondaga,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,659,Joe McHugh,,,32,County,Onondaga,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,10,Blank,,,32,County,Onondaga,,false,,,818
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,9,Void,,,32,County,Onondaga,,false,,,850
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,1,Total Votes,,,32,County,Onondaga,,false,,,237736
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,640,Joseph R. Biden and Kamala Harris,,,33,County,Ontario,,false,7,Democratic,27389
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,640,Joseph R. Biden and Kamala Harris,,,33,County,Ontario,,false,10,Working Families,1360
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,641,Donald J. Trump and Michael R. Pence,,,33,County,Ontario,,true,8,Republican,25677
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,641,Donald J. Trump and Michael R. Pence,,,33,County,Ontario,,true,9,Conservative,3105
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,643,Jo Jorgensen and Jeremy Cohen,,,33,County,Ontario,,false,29,Libertarian,984
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,642,Howie Hawkins and Angela Nicole Walker,,,33,County,Ontario,,false,28,Green,275
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,644,Brock Pierce and Karla Ballard,,,33,County,Ontario,,false,18,Independence,316
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,656,Kanye West,,,33,County,Ontario,,false,,,11
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,645,Brian Carroll,,,33,County,Ontario,,false,,,8
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,646,Gloria La Riva,,,33,County,Ontario,,false,,,7
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,652,Jade Simmons,,,33,County,Ontario,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,660,Mark Charles,,,33,County,Ontario,,false,,,1
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,657,Don Blankenship,,,33,County,Ontario,,false,,,1
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,654,Joseph Kishore,,,33,County,Ontario,,false,,,1
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,653,Roque “Rocky” De La Fuente,,,33,County,Ontario,,false,,,1
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,651,Paul Hodges,,,33,County,Ontario,,false,,,2
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,650,Phil Collins,,,33,County,Ontario,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,661,Dario Hunter,,,33,County,Ontario,,false,,,1
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,649,Shawn Howard,,,33,County,Ontario,,false,,,1
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,647,Kasey Wells,,,33,County,Ontario,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,655,David A. Martin,,,33,County,Ontario,,false,,,2
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,658,Barbara Bellar,,,33,County,Ontario,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,648,John Manimas,,,33,County,Ontario,,false,,,0
308,5,2020-11-03T00:00:00Z,General,,,,,,,1,State,New York,662,Richard Charles Montanye,,,33,County,Ontario,,false,,,0
